,comp1,comp2
1989,-44.708332,-4.723327
1990,25.677608,6.8622727
1991,0.44294107,28.143814
1992,24.532526,-0.06647964
1993,-2.4321,-43.136147
1994,-7.761388,-5.6680155
1995,-2.5035858,29.322947
1996,7.642094,60.869038
1997,-43.87055,0.2182067
1998,24.889935,-18.200888
1999,-2.1711693,-0.9825258
2000,26.916466,-15.644818
2001,-3.1193867,-39.852497
2002,27.486115,2.3403194
2003,23.675388,7.346813
2004,-1.1316094,23.899776
2005,-4.2388086,0.073493145
2006,-42.689114,-4.1175566
2007,-32.45825,24.396032
2008,-47.87759,-0.27237892
2009,-7.0290194,-1.2963785
2010,-4.0306377,23.373287
2011,-1.010948,32.635654
2012,-34.28917,23.62513
2013,53.97365,0.7081962
2014,-2.5383682,-44.296898
2015,-1.049782,31.891481
2016,-8.751034,-6.001396
2017,26.649359,-1.8307531
2018,-45.665398,-0.58514804
2019,24.42943,-27.397127
2020,-25.643126,-29.114786
2021,-1.9814359,19.232244
2022,-4.8398952,23.82124
2023,26.064882,-20.084965
2024,21.991697,2.7850912
2025,32.064987,-23.745731
2026,-22.308249,-24.497515
2027,-1.0228355,-40.393288
2028,0.26560807,24.319767
2029,-7.9060183,0.7761443
2030,22.793652,6.9652333
2031,-42.936157,-0.50596285
2032,-9.441463,-8.990438
2033,22.953524,-25.442974
2034,8.885008,59.303486
2035,27.008116,-16.77038
2036,-42.57187,-2.3731654
2037,-5.832785,-4.7080655
2038,-0.13007028,-38.382275
2039,-44.71432,-1.5978469
2040,-53.465652,-1.9186558
2041,0.885025,24.95673
2042,28.576464,-28.748016
2043,-22.860855,-24.859612
2044,-50.49477,-0.33141032
2045,27.1349,-21.64664
2046,-2.958513,18.059517
2047,-2.59742,23.52714
2048,-43.372078,-2.6141043
2049,30.605305,-28.33517
2050,-47.046497,0.9910937
2051,-30.89786,25.50825
2052,21.613571,-25.478024
2053,-1.872356,19.820013
2054,-4.4614186,27.995808
2055,2.1996973,23.868908
2056,-1.4559838,-10.194179
2057,25.427704,-24.765549
2058,4.5210614,27.241854
2059,-32.890163,24.893177
2060,55.30724,-1.1444869
2061,26.69424,5.867325
2062,-8.629274,-10.136858
2063,-9.546317,-6.6267405
2064,29.507273,-16.521126
2065,-1.1789398,28.03364
2066,1.0791777,30.500223
2067,-4.521108,24.063412
2068,54.029724,-2.0768335
2069,-2.9429445,32.56525
2070,5.558535,59.845356
2071,-23.224226,-52.552544
2072,-3.679844,-8.561223
2073,37.217205,28.826853
2074,-3.0800476,-12.585523
2075,53.27441,0.6677914
2076,-0.07460673,33.41872
2077,1.5988147,23.08509
2078,-8.546847,-8.496851
2079,-4.272139,23.983881
2080,-47.520092,-0.57549405
2081,-31.48734,24.16197
2082,-22.429361,-51.548996
2083,43.249245,23.827274
2084,55.024223,-0.25476798
2085,0.87718433,32.506218
2086,-8.012317,-4.226189
2087,-2.493396,-41.05567
2088,-0.3950442,-6.3147354
2089,-7.702613,34.03499
2090,-4.253342,-9.42091
2091,21.804983,-25.591688
2092,-22.994835,-53.218483
2093,-1.064386,21.840286
2094,4.6017685,60.16639
2095,-51.218575,0.5535693
2096,-0.51275736,-38.98088
2097,-8.373304,27.655512
2098,-6.5011263,-0.2938657
2099,-1.3658736,-6.012394
2100,-5.029879,-11.166346
2101,-2.4214973,24.033138
2102,-2.966176,-43.93307
2103,8.670508,60.650623
2104,22.734674,-21.056036
2105,-31.767498,20.754877
2106,0.61261666,-42.956036
2107,9.330188,59.77282
2108,-3.8913753,27.69469
2109,-5.2797837,-38.98382
2110,30.382475,-21.897995
2111,-44.04633,-1.6587595
2112,-0.70289034,20.345255
2113,-51.83209,3.0345306
2114,-1.9926149,-40.972343
2115,-2.906725,18.57795
2116,-2.335074,-39.806053
2117,-6.9408298,1.7004485
2118,-3.4312816,-10.271171
2119,-5.2429156,-7.9296355
2120,-33.860107,25.287825
2121,-4.0930853,18.678133
2122,27.170946,-23.113081
2123,-47.885345,-0.81510705
2124,-3.4354453,24.636232
2125,-3.5061417,-8.35611
2126,-3.3293765,-42.54224
2127,-52.35406,-2.82554
2128,-3.3598964,-38.78079
2129,-2.1923373,35.451363
2130,-2.2368338,-4.7025375
2131,36.844196,30.116928
2132,-3.9557962,-6.453475
2133,24.394897,-28.141214
2134,31.840595,-21.457304
2135,-0.53223133,27.588358
2136,23.123434,3.6593826
2137,-5.942041,-3.9654522
2138,-3.1690922,16.54798
2139,6.4416046,61.73829
2140,-0.010824283,27.28372
2141,53.699604,1.221195
2142,-5.880034,25.326223
2143,-43.60079,-3.2248867
2144,-51.784172,-0.10103212
2145,-49.504665,2.6770623
2146,-49.400723,-4.535051
2147,-4.08566,-8.143538
2148,-3.0602438,-5.859493
2149,2.8932428,27.397858
2150,-4.909296,30.773926
2151,1.017762,25.317282
2152,-1.0227262,-45.50945
2153,43.45166,23.651276
2154,-0.21097898,-41.652153
2155,-6.2889137,29.483034
2156,-10.461173,-3.178127
2157,34.906765,29.039186
2158,43.357117,23.617977
2159,26.80622,2.4227784
2160,26.509115,-22.812416
2161,-51.441654,3.3164713
2162,35.03564,30.994682
2163,-2.3803773,-2.9988928
2164,-8.527754,31.196352
2165,6.471586,58.940807
2166,7.024687,62.146973
2167,-22.949286,-52.619576
2168,-2.4007335,-3.5075464
2169,28.01298,-0.66349196
2170,-7.6315374,-7.9150667
2171,-3.865552,35.20169
2172,-22.945179,-52.14822
2173,56.966625,-2.150544
2174,34.745956,27.405407
2175,55.16705,-1.1037284
2176,30.413815,-21.585041
2177,1.5727892,22.270557
2178,-45.098797,-4.4984
2179,-7.8663936,-7.7062917
2180,-23.80301,-25.509804
2181,34.72378,29.274902
2182,-10.704378,-6.5334044
2183,-6.205296,-7.366079
2184,29.999723,37.336952
2185,56.384857,-2.487479
2186,-5.397705,33.903618
2187,32.196148,-19.394398
2188,43.279324,23.778793
2189,8.53242,58.84292
2190,-2.8054109,31.520208
2191,-5.5941043,30.255686
2192,-3.4580593,23.565971
2193,-6.173318,1.1139177
2194,9.185963,61.779915
2195,-1.8156735,-4.0601053
2196,-5.196269,28.57832
2197,55.07665,0.86748224
2198,-0.67374575,-36.953197
2199,55.541756,-1.6354154
2200,-6.755979,29.50806
2201,27.754301,-2.5997772
2202,-6.3783684,-9.950445
2203,53.487904,1.5073732
2204,-31.602703,25.535942
2205,-4.4161196,31.853683
2206,-25.771,-27.304537
2207,30.623007,-20.327406
2208,34.792747,26.962063
2209,-1.2289555,-41.70772
2210,-24.367697,-50.954346
2211,-34.393066,25.557493
2212,27.32415,-18.971128
2213,-25.078764,-25.229034
2214,27.182838,-0.84726816
2215,35.907055,27.148447
2216,55.569637,-1.6415089
2217,4.3145404,61.363316
2218,-44.17126,-0.54616714
2219,2.4558456,27.976473
2220,-4.6179276,35.37868
2221,23.153948,-21.278198
2222,-4.667804,-42.15462
2223,-5.4561815,-3.3328855
2224,36.429665,29.86906
2225,-0.30189988,28.947723
2226,-2.7557933,-42.740646
2227,-3.708874,20.421616
2228,43.636116,23.886112
2229,-42.811886,-0.7340958
2230,34.545086,29.259396
2231,-6.7815013,-10.466415
2232,27.701546,-17.921833
2233,-5.028261,-9.032488
2234,-30.537437,24.249802
2235,-4.9792337,-1.0040963
2236,-46.15529,-2.674683
2237,-0.37837103,-41.31293
2238,-31.627827,22.13733
2239,-1.4583051,-43.993603
2240,29.71541,-14.651528
2241,-31.547474,20.4264
2242,-32.510487,27.534838
2243,26.18086,-17.817583
2244,-22.49062,-51.062054
2245,5.4799013,62.340904
2246,-33.98574,24.2357
2247,-6.4302025,-10.531883
2248,-45.549847,0.22618057
2249,31.670706,-22.25304
2250,-33.034443,26.535484
2251,-8.983955,-4.4800806
2252,-44.07674,-0.7837461
2253,23.513866,-26.39124
2254,-46.2187,-5.9347916
2255,-9.20888,-2.527681
2256,-0.96381044,31.131487
2257,35.860012,25.93033
2258,-22.39376,-23.076405
2259,-21.740877,-22.482368
2260,-3.7853897,21.97382
2261,1.1694154,-44.693386
2262,22.578537,-24.5524
2263,29.670082,-21.65253
2264,-9.226098,-4.453088
2265,-4.15847,23.470133
2266,-23.631237,-26.942514
2267,-51.78354,-2.570438
2268,54.866302,-0.091740176
2269,-32.458477,20.695158
2270,-1.93436,25.436272
2271,52.956074,2.5367146
2272,26.2469,-27.09897
2273,-51.82965,0.44378474
2274,-1.3974112,33.285717
2275,-45.814114,-1.484645
2276,-9.362744,-10.302535
2277,-25.600485,-26.589294
2278,-47.005306,-2.8509016
2279,22.029419,3.6266527
2280,1.4610013,-42.886246
2281,-25.277027,-28.827354
2282,21.153494,5.9526124
2283,-44.52896,-1.3927133
2284,6.4365277,59.881794
2285,-3.592784,-1.4263692
2286,22.762094,-22.497965
2287,-4.7646403,-6.149879
2288,-7.786776,0.3506207
2289,8.816294,59.481716
2290,24.922668,1.8026055
2291,-0.69943917,32.789566
2292,26.321398,-25.491203
2293,32.725163,-22.865053
2294,26.646027,7.207005
2295,-6.096658,-11.667222
2296,-32.9238,23.27445
2297,-4.469044,-10.049995
2298,-24.893051,-24.225698
2299,-22.803204,-23.071487
2300,-2.7891135,-7.8132505
2301,35.04812,30.259132
2302,24.208803,-22.293957
2303,7.9047856,59.162724
2304,36.264286,30.137007
2305,29.227165,-26.396196
2306,37.18176,29.009472
2307,26.143217,-21.709145
2308,-5.4064374,-43.607933
2309,54.72291,2.1612437
2310,-3.712403,-39.29054
2311,27.58611,1.4020368
2312,-48.54219,0.53169745
2313,-24.456799,-28.263798
2314,52.478806,0.34600422
2315,-31.934822,24.126078
2316,5.915247,60.475655
2317,-1.0670927,-43.070786
2318,0.61086804,32.81683
2319,25.127169,7.7944374
2320,6.774658,60.55742
2321,-3.1613202,0.30186367
2322,25.535757,6.698904
2323,35.82478,29.749172
2324,36.340946,29.341139
2325,56.524754,-1.7798564
2326,-44.810177,-0.40522623
2327,-3.1960583,-1.9812396
2328,-41.556087,-4.7593474
2329,-5.054586,-6.5189686
2330,-5.60944,35.080566
2331,31.126982,-21.957182
2332,27.123999,0.87288004
2333,22.701788,6.174535
2334,7.7809362,59.251286
2335,22.705671,-24.102959
2336,-51.20272,0.60389286
2337,-22.617409,-26.09626
2338,-43.164753,-2.7748156
2339,-2.0078547,-8.792971
2340,-50.653713,0.306395
2341,22.21173,-23.588196
2342,-1.8751498,-41.95995
2343,-33.213017,24.17413
2344,-2.3292947,-11.418832
2345,-49.05767,-3.1541336
2346,-6.6059895,-2.491617
2347,-3.024836,26.04209
2348,-1.3737975,-5.953767
2349,19.852142,-1.6674234
2350,-2.7456388,-38.9373
2351,27.367441,5.859171
2352,-41.30205,-3.8453124
2353,20.31936,4.7713437
2354,22.9813,-22.697638
2355,24.097897,5.968289
2356,-33.047237,25.288982
2357,-24.662367,-25.990149
2358,43.268196,24.141792
2359,-2.8429701,20.437975
2360,31.911915,-27.341019
2361,43.199013,23.931314
2362,-5.9479294,-11.154514
2363,19.96527,3.9289668
2364,-0.20851043,29.634495
2365,2.3040712,26.91809
2366,-1.9275988,24.663607
2367,-0.81947917,25.49656
2368,-32.036575,21.64322
2369,24.97388,6.976613
2370,8.569217,58.659325
2371,-33.556896,25.961624
2372,24.451185,0.16021138
2373,43.495613,23.726025
2374,29.972414,-25.295725
2375,28.219961,0.9431963
2376,-4.44988,18.107845
2377,-42.21533,-2.0050735
2378,0.24983531,-45.246334
2379,-8.129662,31.959335
2380,-5.200031,-7.46094
2381,1.1293806,-40.14648
2382,-31.86744,23.08085
2383,2.7402468,26.876251
2384,-1.3926814,-7.788472
2385,28.512367,-26.757042
2386,36.383965,29.60448
2387,4.9137425,61.673405
2388,0.96624887,28.291866
2389,22.83759,7.03985
2390,-22.734533,-22.224133
2391,-1.5547242,-3.065672
2392,-4.382082,35.180347
2393,-50.554356,-4.590897
2394,-6.182848,-2.1212277
2395,-42.2826,-5.5754137
2396,0.6370288,-44.57942
2397,43.493683,24.136631
2398,-4.344187,-1.3502822
2399,-2.1285098,-38.709213
2400,23.48106,8.01475
2401,29.592384,-22.847782
2402,-34.51885,24.323158
2403,-3.1032834,16.258152
2404,-49.449688,-1.299602
2405,-1.8783963,28.884808
2406,-27.209528,-23.744719
2407,-24.887505,-26.443819
2408,25.935244,-18.853731
2409,-23.395563,-52.246532
2410,33.37924,-23.107882
2411,25.031712,0.60044414
2412,24.192997,-25.26486
2413,-4.926298,31.296015
2414,5.371824,59.43235
2415,-33.691883,25.018385
2416,23.460024,-21.690998
2417,-3.4559479,30.831879
2418,-23.58485,-53.21746
2419,27.633244,-25.943533
2420,-2.4158878,-9.77429
2421,-31.86374,22.324627
2422,26.501932,-26.547424
2423,-6.506158,-2.3503292
2424,20.214764,4.1433024
2425,-0.41634586,-38.71919
2426,1.4002126,-43.83928
2427,6.1548953,62.290096
2428,-9.456887,-0.2857855
2429,32.7515,-20.909615
2430,30.125935,37.69917
2431,24.4588,-26.299093
2432,35.033577,27.873272
2433,-1.783633,30.515766
2434,-1.0668066,27.199364
2435,-50.67893,-1.3264178
2436,55.072693,-2.3178346
2437,30.311998,-28.475754
2438,-7.5241737,2.4155502
2439,5.173503,62.125854
2440,-2.5078182,18.92928
2441,-8.735597,-8.316333
2442,56.872456,-1.1465112
2443,-8.824595,0.0069885715
2444,-6.8343587,-40.10083
2445,-1.4301256,30.826317
2446,-33.42694,26.311827
2447,54.45461,-0.02598635
2448,53.414803,-0.5718545
2449,25.717861,-21.270437
2450,54.446495,0.33266217
2451,25.699255,3.0094516
2452,31.645353,-23.140461
2453,-48.444187,-1.7666249
2454,-46.527607,-2.7458496
2455,35.637253,29.572699
2456,2.7066128,31.378109
2457,21.891613,-23.943977
2458,1.5655366,-43.45347
2459,-31.401682,21.051443
2460,-31.786255,21.087141
2461,-52.34914,-3.8107622
2462,-23.543798,-51.159668
2463,23.66412,2.6924407
2464,1.8436463,30.317577
2465,-22.960865,-50.528614
2466,-0.25613144,29.442686
2467,0.75052553,-38.23737
2468,1.0589811,-39.22703
2469,18.69875,1.7415751
2470,-1.8322451,-38.356464
2471,-44.11503,-5.2429066
2472,56.421524,-2.948997
2473,-24.620527,-27.92344
2474,29.949839,-16.872553
2475,-2.4737108,19.596964
2476,-25.226053,-29.148836
2477,8.855041,60.162556
2478,-25.266626,-25.48943
2479,-6.5457287,-3.2362874
2480,-5.853657,35.429794
2481,23.735575,5.151846
2482,22.38044,-22.141113
2483,-0.1021581,-42.494686
2484,23.96621,-24.396038
2485,22.672316,-22.366686
2486,26.910093,5.3618093
2487,-2.2741022,29.58919
2488,0.21997197,31.466938
2489,-3.9319317,-5.11576
2490,27.985044,2.1492872
2491,0.55402976,24.394947
2492,-43.4165,-3.9317806
2493,-7.3355007,29.32181
2494,2.0875988,21.811531
2495,-42.38257,-4.2081275
2496,24.153646,-27.969877
2497,-32.64747,24.73482
2498,0.233932,-44.27631
2499,-4.0413113,-43.83734
2500,-5.3574786,-6.8933005
2501,-5.100329,21.679369
2502,-49.64617,-1.9167595
2503,-3.8932097,-5.661009
2504,52.102642,0.931412
2505,-4.5483007,-5.692449
2506,-9.704496,-9.97364
2507,23.057516,-19.260565
2508,-2.0915024,-38.637165
2509,-3.295223,-38.828415
2510,-2.0217395,34.842346
2511,-5.6900578,25.567497
2512,26.118895,7.341891
2513,-23.311647,-27.697657
2514,22.723478,0.17050943
2515,30.032446,37.497784
2516,-31.233782,25.191614
2517,24.743435,5.528984
2518,-9.436285,-3.3760233
2519,2.1010633,28.699497
2520,25.10621,3.3840566
2521,-24.841244,-25.514133
2522,-24.842062,-27.72219
2523,28.736515,6.722415
2524,8.700189,61.432747
2525,24.613798,-23.48839
2526,-1.5672526,-2.3615706
2527,-3.8355165,-11.741099
2528,-0.8943967,28.881474
2529,1.1429724,33.731102
2530,-30.525257,24.557356
2531,24.599464,-27.702078
2532,-3.4992971,-7.8363175
2533,-24.189827,-52.092457
2534,24.723368,-20.478315
2535,28.652802,-27.470755
2536,-48.956276,-0.50686735
2537,-23.943604,-23.249931
2538,21.566751,-21.239378
2539,-45.86868,-0.32914883
2540,-1.7024654,28.450445
2541,-23.283468,-51.418926
2542,22.622553,-22.587206
2543,-0.5872918,27.965017
2544,-3.211966,-9.050592
2545,0.3441807,21.480556
2546,0.40088326,25.25465
2547,20.023102,-22.359804
2548,-17.598898,-28.639357
2549,-22.732718,-25.966278
2550,20.231949,-22.554697
2551,-50.768105,1.4084836
2552,-8.623987,-2.5587916
2553,33.331684,-23.346216
2554,-50.38186,-1.5021578
2555,-23.086779,-26.86614
2556,3.1308837,-41.161644
2557,25.35462,-26.757349
2558,27.327421,-26.11241
2559,-1.347088,-38.34558
2560,23.916397,-27.557718
2561,52.82893,1.5837247
2562,-1.9475434,35.242744
2563,-45.589798,0.8996989
2564,27.263464,-24.331356
2565,-33.412544,22.325937
2566,25.878487,3.9843612
2567,29.824211,1.7583628
2568,-8.13788,-10.079015
2569,-2.9653845,-11.532238
2570,24.87028,-22.056494
2571,23.818155,5.2247105
2572,-5.002055,-5.232665
2573,27.393995,4.432986
2574,-44.981064,-4.559802
2575,-30.735338,25.413366
2576,-4.183744,-11.13644
2577,-1.2942274,21.105824
2578,25.446163,-27.701038
2579,-45.305347,-0.448947
2580,-0.13862826,-44.80143
2581,3.6685095,24.34973
2582,23.032152,5.891322
2583,3.897992,25.246832
2584,-0.8387848,22.218035
2585,-1.2195841,28.966654
2586,-0.82179755,25.941086
2587,-1.1010535,-41.958527
2588,-24.267109,-25.892153
2589,-25.25445,-25.55963
2590,-49.981754,0.15163998
2591,5.434985,62.38807
2592,26.55395,4.3998275
2593,33.82465,-22.439339
2594,-6.3390083,-1.809385
2595,-26.16389,-26.142439
2596,25.804869,-23.282007
2597,3.4647214,-43.68496
2598,-31.891666,25.26709
2599,-5.8139615,-4.985324
2600,-48.43217,-3.2988908
2601,28.186129,-19.780113
2602,-22.222057,-23.914742
2603,27.680315,2.5408936
2604,0.29118505,-42.083668
2605,0.7126062,-42.226807
2606,22.926565,-22.083483
2607,-23.592812,-26.614567
2608,35.4965,26.63302
2609,-2.4324498,32.966137
2610,-32.411034,24.40546
2611,25.665407,1.1816669
2612,-45.49191,-3.2507906
2613,-51.72293,-2.6404042
2614,-30.937212,22.37964
2615,28.739683,-16.539507
2616,20.133656,-22.534288
2617,-1.4211528,-9.091453
2618,-23.25866,-51.490173
2619,-2.8312345,21.11448
2620,34.710968,30.428856
2621,-22.602383,-26.071198
2622,-44.22178,-5.7546167
2623,-34.787514,23.542599
2624,-7.01013,-0.9326202
2625,27.269829,6.0382805
2626,33.877094,27.665659
2627,9.592338,60.882633
2628,27.043211,-17.872953
2629,21.678476,-23.18281
2630,-4.2885838,-4.356375
2631,1.687928,22.414684
2632,24.308405,8.105636
2633,-32.39312,25.825808
2634,23.684608,-20.617659
2635,-0.4144148,-37.652645
2636,25.369446,3.956685
2637,4.0526986,29.643631
2638,-22.877363,-22.837627
2639,21.922688,7.1016865
2640,27.768183,-16.934917
2641,27.488567,-23.85479
2642,43.646717,23.807636
2643,26.941471,-18.208979
2644,-22.996256,-24.074062
2645,9.373786,58.364426
2646,7.2490396,21.667372
2647,-3.7725534,20.67715
2648,-22.139036,-24.231298
2649,52.066025,1.7827914
2650,-22.863533,-52.3208
2651,-47.711823,3.2942927
2652,21.104366,-20.683264
2653,30.726332,37.43857
2654,43.260933,23.762701
2655,-9.341485,-0.8844351
2656,-47.535995,-4.2119446
2657,25.215733,-22.43833
2658,-3.6891112,34.8099
2659,-7.9078274,2.6181889
2660,52.724586,1.1956786
2661,35.140068,29.538538
2662,8.776824,61.40309
2663,30.043276,1.8145609
2664,2.1604528,-43.44508
2665,-2.9185061,21.967264
2666,-7.444768,30.575418
2667,53.405613,0.93384635
2668,21.61359,5.47361
2669,-3.0847025,33.474598
2670,36.679924,27.912107
2671,27.945795,-14.318131
2672,-24.993322,-26.5867
2673,-52.521248,-0.82104355
2674,-3.6955438,18.970375
2675,27.027,6.6146874
2676,6.2417035,59.489246
2677,-6.595398,29.94954
2678,21.891853,7.257322
2679,-3.4107766,20.980495
2680,1.2421812,-41.78733
2681,-2.644694,-45.170666
2682,-4.491562,-10.582468
2683,20.202423,-20.561588
2684,29.013805,-22.409216
2685,29.72308,-21.376728
2686,-45.68101,-4.4961867
2687,37.201283,29.475409
2688,-53.514782,-1.9638435
2689,-9.549636,-6.092786
2690,-5.7560167,-8.028824
2691,-2.6130245,18.09163
2692,-0.32479045,34.107105
2693,24.28534,-20.052338
2694,-34.10921,26.522062
2695,-7.8863506,27.52048
2696,-1.9705673,19.898853
2697,-49.120052,-2.0388787
2698,3.7359028,24.630692
2699,22.314285,-20.426796
2700,35.905144,26.797482
2701,-6.2027164,28.10036
2702,-6.746386,21.949022
2703,28.69623,-16.962677
2704,30.1693,36.822495
2705,-47.777267,-0.09983371
2706,30.006073,37.23257
2707,-47.04885,-1.2975551
2708,-2.3582888,26.854181
2709,24.266365,8.761381
2710,24.550507,6.6794305
2711,-5.624096,22.769043
2712,-3.8536556,-1.1946523
2713,-8.542287,-6.3204885
2714,-5.1570506,34.62964
2715,23.716698,-21.70087
2716,-2.0679166,-5.7270703
2717,-22.552155,-52.405277
2718,25.019949,7.2022166
2719,-30.750517,26.18629
2720,-32.06809,22.292757
2721,-3.2842343,-40.11324
2722,55.034306,0.49357253
2723,21.791807,5.4493256
2724,30.436565,-21.481571
2725,-46.669052,0.39525548
2726,24.074009,4.4094524
2727,-5.8258142,0.28101394
2728,-0.43259817,-39.99389
2729,2.246506,26.78185
2730,-2.8537765,-4.3969297
2731,-1.1920146,21.837744
2732,28.63567,-25.109512
2733,23.356403,0.4816447
2734,55.78406,0.65608835
2735,-1.4626797,-42.86392
2736,-49.56678,0.13033693
2737,25.483536,-25.529585
2738,28.759027,-23.504702
2739,3.1799932,25.441998
2740,0.790336,25.936531
2741,24.953144,-23.601286
2742,7.3289347,62.217926
2743,-23.03837,-51.78451
2744,-26.31962,-24.542093
2745,-2.105054,22.49517
